NODE_ID,NODE_TYPE,NODE_NAME,TURN_P,REMARK,x,y
"4060015501","101",상예동1442-9,"0",,126.394,33.250
"4060015600","101",중문동2507,"0",,126.425,33.243
"4060015700","101",중문동2553,"1",,126.424,33.243
"4060015800","101",중문동2508,"0",,126.425,33.243
"4060015900","101",제주부영호텔앤리조트앞,"1",,126.422,33.243
"4060016000","104",칠십리교서측,"0",,126.561,33.243
"4060016001","101",서홍동648-13,"0",,126.556,33.244
"4060016100","104",칠십리교동측,"0",,126.561,33.244
"4060016200","102",이도빌리지1차,"0",,126.432,33.244
"4060016300","103",속성변화점,"0",,126.610,33.244
"4060016301","101",하효동삼거리,"0",,126.611,33.245
"4060090900","101",무릉2리입구교차로,"0",,126.218,33.274
"4060091000","101",영락리564-2,"1",,126.220,33.249
"4060091100","103",속성변화점,"0",,126.222,33.247
"4060091200","101",제주옹기박물관앞,"0",,126.223,33.283
"4060091300","101",무릉리899-8,"0",,126.224,33.284
"4060091400","101",무릉2리입구,"0",,126.225,33.286
"4060091500","101",무릉2리입구교차로,"0",,126.225,33.286
"4060091600","105",제주시-서귀포시,"0",,126.225,33.286
"4060091700","101",일과사거리,"1",,126.225,33.244
"4060091800","102",신제주철망,"0",,126.226,33.258
"4060091900","101",무릉리960-1,"0",,126.226,33.282
"4060092000","101",신제주철망,"0",,126.226,33.257
"4060092100","101",풍농제주공장,"0",,126.227,33.256
"4060092200","102",백두대간,"0",,126.228,33.259
"4060092300","101",샘어린이집,"0",,126.228,33.258
"4060092400","101",초클릿박물관앞,"0",,126.229,33.257
"4060092500","102",태림상사,"0",,126.230,33.260
"4060092600","101",한라식품,"0",,126.230,33.259
"4060092700","101",대정신협유통센타,"0",,126.231,33.258
"4060092800","101",무릉리1155-6,"1",,126.233,33.275
"4060092900","101",무릉리1156-4,"1",,126.233,33.275
"4060093000","101",좌기동마을회관앞,"0",,126.233,33.274
"4060093100","101",무릉리531-2,"0",,126.233,33.272
"4060093200","101",무릉리616-23,"1",,126.233,33.275
"4060093300","103",속성변화점,"1",,126.234,33.239
"4060093400","101",무릉보건진료소앞,"0",,126.234,33.275
"4060093500","101",일과2교차로,"0",,126.236,33.235
"4060112900","101",화순리2028-1,"0",,126.329,33.260
"4060113000","101",서광보건진료소앞,"0",,126.329,33.287
"4060113100","101",화순리2122,"0",,126.329,33.253
"4060113200","101",화순리1052-9,"0",,126.330,33.247
"4060113300","101",화순리1160-5,"0",,126.330,33.250
"4060113400","105",제주시-서귀포시,"0",,126.329,33.333
"4060113500","101",한전사원아파트앞,"0",,126.330,33.253
"4060113600","101",안덕119센터4가교차로,"0",,126.330,33.252
"4060113700","101",서광2교차로,"1",,126.330,33.295
"4060113800","101",안덕119센터4가앞교차로,"0",,126.331,33.251
"4060113900","101",동광리1583,"0",,126.331,33.310
"4060114000","103",속성변화점,"0",,126.331,33.296
"4060114100","101",서광에듀파크,"0",,126.331,33.291
"4060114200","101",화순리1053-73,"0",,126.331,33.250
"4060114300","101",엘림피렌체2차,"0",,126.331,33.246
"4060114400","101",서광동리교차로,"0",,126.332,33.286
"4060114500","101",화순리1011-1,"0",,126.332,33.244
"4060114600","101",한마음뷔페식당,"1",,126.332,33.297
"4060114700","101",화순리1958-3,"0",,126.334,33.265
"4060114800","104",제4동광교,"0",,126.334,33.299
"4060114900","101",동광입구교차로,"1",,126.334,33.299
"4060115000","101",화순골물동교차로,"0",,126.334,33.252
"4060115100","101",화순리,"0",,126.334,33.251
"4060115200","104",제4동광교,"0",,126.334,33.299
"4060115300","101",화순리2051,"0",,126.334,33.261
"4060115400","101",성모유치원앞,"0",,126.335,33.251
"4060115500","101",부두슈퍼,"0",,126.335,33.240
"4060115600","101",동광리1583,"0",,126.335,33.302
"4060143700","101",의귀교차로,"0",,126.717,33.308
"4060143800","101",남원리2490-116,"0",,126.718,33.279
"4060143900","103",속성변화점,"0",,126.717,33.328
"4060144000","101",롹커카페,"0",,126.718,33.280
"4060144100","101",남원리교차로,"0",,126.718,33.279
"4060144200","103",속성변화점,"0",,126.718,33.410
"4060144300","104",제3의귀교,"0",,126.718,33.312
"4060144400","101",남원리91-10,"0",,126.719,33.278
"4060144500","101",남원리183-4,"0",,126.719,33.281
"4060144600","101",제3의귀교,"0",,126.719,33.312
"4060144700","101",남원농업협회,"0",,126.719,33.279
"4060144800","101",이디야커피,"0",,126.719,33.278
"4060144900","101",산하동교차로,"0",,126.720,33.301
"4060145000","101",금화식당,"0",,126.720,33.281
"4060145100","101",정석비행장,"0",,126.719,33.405
"4060145200","101",남원읍사무소,"0",,126.720,33.279
"4060145300","101",태평양수산,"0",,126.721,33.279
"4060145400","101",남원교차로,"1",,126.721,33.283
"4060145500","101",남원교차로,"1",,126.721,33.284
"4060145600","101",남원LH아파트앞,"0",,126.721,33.282
"4060145700","101",의귀리사거리,"0",,126.721,33.314
"4060145800","101",의귀리사거리,"0",,126.721,33.314
"4060145900","104",진은교,"0",,126.721,33.286
"4060146000","104",진은교,"0",,126.721,33.286
"4060146100","101",남원리210-6,"0",,126.721,33.280
"4060146200","101",남원리2490-116,"0",,126.721,33.280
"4060146300","101",남원리83-1,"0",,126.721,33.279
"4060146400","101",가시리산87-29,"0",,126.722,33.414
"4060146500","101",의귀리436-10,"0",,126.722,33.313
"4060165700","102",하천리1120-1,"0",,126.828,33.343
"4060165800","101",표선리2954,"0",,126.828,33.338
"4060165900","101",미풍해장국,"0",,126.828,33.326
"4060166000","101",카페가드니아,"0",,126.829,33.318
"4060166100","101",표선교차로,"1",,126.829,33.333
"4060166200","101",남제주카센터,"0",,126.830,33.327
"4060166300","103",속성변화점,"0",,126.830,33.325
"4060166400","103",속성변화점,"0",,126.831,33.333
"4060166500","101",표선리2954,"0",,126.831,33.328
"4060166600","101",고수목마축산물유통,"0",,126.832,33.327
"4060166700","101",표선파출소,"0",,126.832,33.324
"4060166800","105",제주시-서귀포시,"0",,126.832,33.455
"4060166900","101",난산입구교차로,"0",,126.832,33.412
"4060167000","101",표선우체국,"0",,126.833,33.326
"4060167100","101",한라공인중개사,"0",,126.834,33.322
"4060167200","103",속성변화점,"0",,126.834,33.327
"4060167300","101",예수재림교표선교회,"0",,126.835,33.326
"4060167400","102",신영종합건설,"0",,126.835,33.327
"4060167500","101",표선교회,"0",,126.835,33.327
"4060167600","101",신풍리1728,"0",,126.835,33.365
"4060167700","101",신풍리사무소,"0",,126.836,33.361
"4060167800","101",표선리2954,"0",,126.836,33.327
"4060167900","101",표선리앞,"1",,126.836,33.326
"4060168000","101",신촌리어촌계,"0",,126.836,33.362
"4060168100","101",하천리788-2,"0",,126.837,33.354
"4060168200","101",해비치화목펜션,"0",,126.837,33.328
"4060168300","103",속성변화점,"0",,126.837,33.328
"4060168400","101",표선리2954,"0",,126.837,33.330
"4060171200","101",평화교,"0",,126.847,33.343
"4060171300","101",삼달보건진료소,"0",,126.847,33.374
"4060171400","103",속성변화점,"0",,126.848,33.348
"4060171500","101",신천리사무소,"0",,126.849,33.345
"4060171600","101",새달콤유화,"0",,126.850,33.345
"4060171700","101",수산리교차로,"0",,126.852,33.450
"4060171800","101",신천리1085,"0",,126.852,33.347
"4060171900","101",수산리3069-2,"0",,126.852,33.447
"4060172000","101",신천리1085,"0",,126.853,33.341
"4060172100","101",신천리1085,"0",,126.853,33.343
"4060172200","102",수산체육공원,"0",,126.854,33.446
"4060172300","101",신산교차로,"0",,126.854,33.390
"4060172400","103",속성변화점,"0",,126.856,33.350
"4060172500","101",신천리1085,"0",,126.859,33.353
"4060172600","101",금백조로가든,"0",,126.862,33.439
"4060172700","101",수산2리입구교차로,"0",,126.863,33.432
"4060172800","101",수산2리감귤선과장,"0",,126.863,33.439
"4060172900","103",속성변화점,"0",,126.863,33.400
"4060173000","101",난산사거리,"0",,126.864,33.403
"4060173100","101",신풍교차로,"1",,126.865,33.363
"4060173200","101",난산리1505-5,"0",,126.865,33.405
"4060173300","103",속성변화점,"0",,126.868,33.368
"4060173400","101",삼달교차로,"1",,126.869,33.369
"4060173500","103",속성변화점,"0",,126.870,33.371
"4060173600","101",신산리1332-6,"1",,126.871,33.384
"4060173700","105",제주시-서귀포시,"0",,126.873,33.474
"4060173800","102",난산리162-4,"0",,126.873,33.393
"4060173900","101",수산2리입구교차로,"0",,126.873,33.439
"4050001100","101",노루생이삼거리,"0",,126.493,33.423
"4050001101","101",노형동산14-3,"1",,126.490,33.427
"4050001102","101",연동산100-1,"1",,126.490,33.435
"4050001400","101",명도암입구교차로,"0",,126.639,33.427
"4050001500","101",아라일동산52-11,"0",,126.557,33.426
"4050001700","102",오라이동산100,"0",,126.527,33.428
"4050001800","101",아라일동산53-1,"1",,126.559,33.430
"4050001900","101",아라일동산46-1,"0",,126.557,33.433
"4050002000","101",뜨래별타운하우스,"0",,126.555,33.437
"4050002200","101",첨단과학기술단지입구교차로,"0",,126.573,33.439
"4050002201","101",아라일동4-39,"0",,126.559,33.446
"4050002202","101",영평동2273,"0",,126.571,33.449
"4050002203","101",영평동2273,"0",,126.572,33.444
"4050002204","101",영평동2273,"1",,126.572,33.455
"4050002205","101",제주국제자유도시개발센터,"0",,126.571,33.453
"4050002206","101",영평동2273,"1",,126.571,33.452
"4050002207","101",카카오본사,"1",,126.571,33.450
"4050002300","101",아라일동산38-1,"1",,126.555,33.441
"4050002301","101",아라일동산31-1,"1",,126.557,33.444
"4050002400","101",산록도로입구교차로,"0",,126.557,33.446
"4050002401","101",산과교,"0",,126.556,33.448
"4050002402","103",속성변화점,"0",,126.554,33.449
"4050002403","104",관음교,"0",,126.558,33.446
"4050002404","101",아라일동397-2,"1",,126.553,33.450
"4050002500","101",축산마을삼거리,"0",,126.489,33.447
"4050002501","101",진흥원삼거리,"0",,126.489,33.445
"4050002502","101",제주시서부공설묘지,"1",,126.487,33.454
"4050004006","101",신성여자중학교,"0",,126.562,33.478
"4050004007","103",속성변화점,"0",,126.566,33.478
"4050004008","101",영평1교,"0",,126.568,33.477
"4050004009","101",영평동2796,"1",,126.556,33.486
"4050004010","101",영평동2796,"1",,126.559,33.483
"4050004011","101",영평동2444-1,"0",,126.564,33.479
"4050004012","101",영평동2796,"0",,126.562,33.479
"4050004013","101",아라이동941-2,"0",,126.553,33.478
"4050004014","101",영평동2445-14,"0",,126.563,33.479
"4050004015","101",영평동2796,"0",,126.568,33.477
"4050004100","101",제주일고앞교차로,"1",,126.483,33.476
"4050004101","101",제주고등학교,"0",,126.484,33.473
"4050004200","101",아라초등학교앞교차로,"1",,126.544,33.478
"4050004201","101",제2아라교,"0",,126.543,33.478
"4050004202","101",아라일동2255-3,"1",,126.540,33.478
"4050004203","101",한라에너지한라충전소,"0",,126.538,33.478
"4050004204","101",오장교,"1",,126.532,33.476
"4050004205","104",오장교,"0",,126.532,33.475
"4050004300","101",월산정수장입구,"1",,126.468,33.478
"4050004400","101",노형근린공원,"1",,126.482,33.479
"4050004500","101",한라대학입구교차로,"1",,126.472,33.481
"4050004600","101",KEB하나은행신제주지점,"1",,126.482,33.481
"4050004700","101",노형119안전센터,"1",,126.473,33.481
"4050004800","101",정실입구교차로,"1",,126.497,33.482
"4050004900","101",노형꿈틀작은도서관,"1",,126.474,33.482
"4050004901","101",노형동1432-1,"0",,126.475,33.483
"4050005000","101",제주우편집중국앞교차로,"1",,126.481,33.482
"4050005001","101",산업은행제주지점,"1",,126.481,33.483
"4050005002","101",제주우편집중국앞교차로,"1",,126.480,33.482
"4050005100","101",노형꿈틀작은도서관,"1",,126.475,33.483
"4050005200","101",신제주초등학교입구교차로,"1",,126.496,33.484
"4050005300","101",나눔놀이방,"1",,126.476,33.483
"4050005400","101",해즈빈,"1",,126.481,33.484
"4050005401","101",노형동948,"1",,126.480,33.485
"4050005500","101",노형초교앞삼거리,"1",,126.476,33.484
"4050005600","101",명도암교차로,"1",,126.604,33.486
"4050005601","101",봉개동2736,"1",,126.600,33.488
"4050005602","101",봉개교차로,"1",,126.598,33.488
"4050005700","101",노형초교유치원,"1",,126.477,33.485
"4050005800","101",제주여중고입구교차로,"1",,126.543,33.485
"4050005801","101",아라교,"1",,126.543,33.484
"4050005900","101",루시토피아,"1",,126.478,33.485
"4050006000","101",주제주일본국총영사관,"1",,126.480,33.485
"4050006100","101",제주일본국총영사관,"1",,126.478,33.485
"4050006200","101",연동사거리,"0",,126.496,33.486
"4050006300","101",노형오거리,"1",,126.480,33.486
"4050006400","101",노형오거리,"0",,126.480,33.486
"4050006500","101",중앙여고사거리,"1",,126.540,33.488
"4050006501","101",중앙여고교차로,"0",,126.540,33.488
"4050006600","101",메이플호텔,"1",,126.481,33.487
"4050006700","101",봉개교차로,"1",,126.598,33.489
"4050006701","103",속성변화점,"0",,126.604,33.495
"4050006702","103",속성변화점,"0",,126.596,33.490
"4050006703","101",봉개동1585-3,"1",,126.599,33.489
"4050006704","101",봉개동1585-3,"0",,126.599,33.490
"4050006705","101",봉개교차로,"1",,126.598,33.489
"4050006706","101",회천동1181-6,"0",,126.616,33.506
"4050006707","101",회천동2939-2,"0",,126.607,33.499
"4050006800","101",연동주민센터,"1",,126.497,33.488
"4050006900","101",한국씨티은행제주지점,"1",,126.483,33.488
"4050007000","101",남녕고앞교차로,"1",,126.484,33.488
"4050007001","101",노형동2487-6,"1",,126.485,33.489
"4050007100","101",제주중앙신협본점,"0",,126.539,33.489
"4050007101","101",이도이동2060,"0",,126.537,33.491
"4050007300","101",신제주로터리,"0",,126.497,33.490
"4050007400","101",세븐일레븐제주대기고점,"1",,126.593,33.491
"4050007500","101",롯데시티호텔,"1",,126.487,33.490
"4050007600","101",제주은행신제주지점,"1",,126.497,33.491
"4050007700","101",대기고교입구교차로,"1",,126.592,33.492
"4050007701","103",속성변화점,"0",,126.584,33.471
"4050007702","101",용강동1777,"0",,126.586,33.477
"4050007703","101",월평동968-4,"0",,126.573,33.470
"4050007704","101",용강동1483-4,"0",,126.586,33.479
"4050007705","101",봉개동2736,"0",,126.591,33.490
"4050007706","101",대기고앞교차로,"1",,126.591,33.492
"4050007707","101",대기고앞교차로,"1",,126.591,33.491
"4050007708","101",대기고앞교차로,"0",,126.591,33.491
"4050007800","101",제주감협,"1",,126.488,33.491
"4050007900","103",속성변화점,"0",,126.421,33.490
"4050007901","103",속성변화점,"0",,126.423,33.492
"4050008000","101",제주소방서앞교차로,"1",,126.536,33.492
"4050008001","101",제주소방서앞교차로,"1",,126.537,33.492
"4050008002","101",남광초등학교,"0",,126.539,33.493
"4050008100","101",삼해인관광호텔,"1",,126.489,33.492
"4050008200","101",제주미주호텔,"1",,126.497,33.492
"4050008300","101",제주지방법원,"0",,126.536,33.493
"4050008400","101",삼무공원입구교차로,"1",,126.490,33.492
"4050008500","101",외도서부교회,"0",,126.426,33.493
"4050008600","101",외도연대마을,"1",,126.428,33.493
"4050008700","101",마리나호텔사거리,"1",,126.497,33.494
"4050008800","101",마리나호텔사거리,"1",,126.496,33.494
"4050008900","101",반딧불이작은도서관,"1",,126.495,33.494
"4050009000","101",오일장앞교차로,"1",,126.479,33.494
"4050009001","103",속성변화점,"0",,126.481,33.494
"4050009002","101",연동2004-1,"1",,126.482,33.494
"4050009100","101",조양아파트,"1",,126.494,33.494
"4050009200","101",그린숲어린이집,"0",,126.431,33.493
"4050009201","101",그린숲어린이집,"1",,126.431,33.493
"4050009300","101",제성마을,"0",,126.485,33.494
"4050009301","101",알뜰주유소광동,"1",,126.484,33.494
"4050009400","101",오일장입구,"0",,126.477,33.494
"4050009500","101",신광사거리,"1",,126.492,33.494
"4050009600","101",도평마을,"1",,126.442,33.493
"4050009700","101",베네스빌,"1",,126.486,33.494
"4050009800","101",갤럭시연동빌,"1",,126.490,33.494
"4050009900","101",순복음제주도중앙교회,"1",,126.488,33.494
"4050010000","101",신성마을입구,"0",,126.489,33.494
"4050010100","101",GS25제주연문,"1",,126.476,33.494
"4050010200","101",내도동입구,"1",,126.445,33.494
"4050010300","101",이도광장교차로,"1",,126.534,33.495
"4050010400","101",도두동입구교차로,"0",,126.469,33.494
"4050010401","101",도두동입구삼거리,"0",,126.471,33.494
"4050010500","101",외도초교앞삼거리,"1",,126.434,33.494
"4050010501","104",외도교서측,"0",,126.436,33.494
"4050010502","104",외도교동측,"0",,126.437,33.494
"4050010503","101",S-Oil도농,"0",,126.438,33.494
"4050010504","101",외도이동251-1,"1",,126.436,33.494
"4050010600","101",도두삼거리,"0",,126.466,33.494
"4050010700","101",금천당,"1",,126.533,33.495
"4050010800","101",무량사,"0",,126.462,33.495
"4050010801","101",SK주유소삼화엔크린,"0",,126.463,33.495
"4050010802","101",이호이동778-3,"0",,126.460,33.495
"4050010900","101",현사마을,"0",,126.451,33.495
"4050011000","101",이호카센터,"0",,126.460,33.495
"4050011100","101",이호해수욕장입구,"1",,126.454,33.495
"4050011200","101",영도갤럭시타운,"1",,126.532,33.496
"4050011300","101",이도월드하우스,"1",,126.532,33.497
"4050011400","101",제주시농협광양지점,"1",,126.531,33.498
"4050011500","101",신제주입구교차로,"1",,126.497,33.497
"4050011501","101",신제주입구,"0",,126.498,33.498
